loss,mape,val_loss,val_mape
0.0029139549005776644,32688.603515625,0.0024837872479110956,27.240966796875
0.0029339611064642668,33419.953125,0.00258419057354331,25.18361473083496
0.0029313405975699425,27861.5859375,0.002822413807734847,29.22586441040039
0.002936406759545207,28332.037109375,0.0025528694968670607,27.698406219482422
0.002915286459028721,30063.8671875,0.0025033894926309586,27.954164505004883
0.002916288562119007,30093.681640625,0.002524944255128503,27.821861267089844
0.002895584562793374,27375.646484375,0.002503900323063135,25.3751277923584
0.0029016342014074326,35320.0859375,0.002555226907134056,27.31538963317871
0.002902085892856121,30476.1015625,0.002592530334368348,27.09122657775879
0.002908155554905534,32835.1953125,0.0025988437701016665,26.77536964416504
0.002907854039222002,33710.5,0.002483932301402092,27.125770568847656
0.002893306314945221,37310.24609375,0.0024812144692987204,26.455976486206055
0.002902956446632743,30140.048828125,0.0026033876929432154,28.21204376220703
0.0029100559186190367,33199.3515625,0.0025234026834368706,27.81160545349121
0.002931766677647829,28656.56640625,0.002536782529205084,28.121158599853516
0.002920029917731881,30689.59375,0.0025735965464264154,27.290359497070312
0.002893377561122179,28183.984375,0.0025437509175390005,25.207141876220703
0.0028795250691473484,30033.46875,0.0025458885356783867,26.51893424987793
0.0028877537697553635,31875.537109375,0.002510783961042762,26.337312698364258
0.002889395924285054,32876.48828125,0.0024851644411683083,26.815948486328125
0.00289562507532537,31344.123046875,0.0025149232242256403,28.148935317993164
0.002909129485487938,27425.505859375,0.0025125104002654552,25.693822860717773
0.0029267827048897743,31829.720703125,0.0026472213212400675,27.884218215942383
0.0028847181238234043,30764.482421875,0.002511112717911601,26.13047218322754
0.0029146780725568533,25530.740234375,0.00252156937494874,28.83666229248047
0.0028801285661756992,25863.583984375,0.0024762386456131935,27.384037017822266
0.002905846806243062,32476.8046875,0.0025301396381109953,25.607818603515625
0.0028919694013893604,28792.962890625,0.0024848098400980234,25.997047424316406
0.002886277623474598,34132.4375,0.002532582264393568,25.55805206298828
0.002888923045247793,27718.234375,0.002482821000739932,27.063966751098633
0.0029048025608062744,31692.08984375,0.002525343792513013,24.557464599609375
0.0029015294276177883,27644.91796875,0.002503790194168687,25.930543899536133
0.0029070964083075523,29204.1796875,0.0025212073232978582,23.747636795043945
0.002859510248526931,32281.763671875,0.002586044603958726,27.173337936401367
0.00290745310485363,29508.8515625,0.002570590004324913,28.528112411499023
0.002903600921854377,32545.3359375,0.0026769237592816353,28.614505767822266
0.00290088402107358,36959.85546875,0.002475977409631014,26.13006591796875
0.002882426604628563,27036.79296875,0.002621999243274331,29.934349060058594
0.002905450528487563,28651.43359375,0.002535572275519371,25.297414779663086
0.0029020507354289293,40660.0234375,0.0024847218301147223,25.011411666870117
0.0028896043077111244,32310.046875,0.0024875018279999495,26.074989318847656
0.0028662015683948994,39066.71484375,0.002501041628420353,24.48940658569336
0.00289438315667212,28381.474609375,0.0025127625558525324,26.96584701538086
0.0028857607394456863,33667.25,0.002551684621721506,26.494903564453125
0.0028839283622801304,29220.419921875,0.0026788332033902407,28.048656463623047
0.002888160990551114,32225.67578125,0.002554122358560562,26.59722137451172
0.0028843495529145002,33335.17578125,0.002569605829194188,25.90047836303711
0.0028990874998271465,30941.400390625,0.00250909267924726,27.287490844726562
0.0028930213302373886,25497.42578125,0.0027219883631914854,28.699750900268555
0.0029216953553259373,27977.869140625,0.002472445135936141,25.411697387695312
0.0029037827625870705,31362.029296875,0.0026295864954590797,27.21356773376465
0.002903188578784466,29214.56640625,0.0024628506507724524,26.62738037109375
0.002896824385970831,29540.2734375,0.0025014602579176426,27.056554794311523
0.0028951363638043404,31252.076171875,0.0024792575277388096,24.681142807006836
0.0029004071839153767,35084.765625,0.002584550529718399,28.952543258666992
0.00286610028706491,31215.595703125,0.0026038556825369596,27.26986312866211
0.002886084606871009,33745.3359375,0.002473132684826851,25.212627410888672
0.0028697520028799772,29414.57421875,0.002479103859513998,24.53774642944336
0.002898187143728137,30745.943359375,0.0024459962733089924,27.229820251464844
0.002896995050832629,26518.513671875,0.0024929107166826725,26.8964900970459
0.002866163616999984,26540.669921875,0.0024653931614011526,25.89211082458496
0.0028910175897181034,29937.45703125,0.002507917582988739,22.92185401916504
0.0028872499242424965,30404.048828125,0.002673181938007474,28.236738204956055
0.0028837178833782673,28954.681640625,0.0025051841512322426,26.619979858398438
0.0029056137427687645,34460.140625,0.0024759324733167887,26.42140007019043
0.002879558829590678,28485.44140625,0.0025456175208091736,28.090654373168945
0.0028738370165228844,29017.30859375,0.0025058267638087273,24.55882453918457
0.0028775129467248917,29739.35546875,0.002444357145577669,26.7579288482666
0.002864980837330222,26578.427734375,0.0024486419279128313,26.728063583374023
0.0029038304928690195,33613.875,0.0025219027884304523,26.76455307006836
0.0028691436164081097,28932.486328125,0.0027846386656165123,28.384986877441406
0.0028963990043848753,31766.259765625,0.002572789555415511,27.463516235351562
0.0028946802485734224,31045.548828125,0.0024622464552521706,25.444231033325195
0.0028785504400730133,36632.55078125,0.0025732829235494137,29.30594253540039
0.0028902937192469835,27617.748046875,0.002501762006431818,22.95289421081543
0.002862529130652547,26542.947265625,0.002724631689488888,26.871814727783203
0.0029201176948845387,28100.853515625,0.0024678180925548077,26.32337188720703
0.00286750472150743,35911.140625,0.00251483591273427,24.40725326538086
0.0028764239978045225,29000.94140625,0.0024531439412385225,26.94304084777832
0.0028779511339962482,31073.88671875,0.0026620198041200638,29.33785057067871
0.002846693154424429,34375.3359375,0.002462131902575493,24.80282974243164
0.002854342106729746,29217.958984375,0.002657140837982297,27.153789520263672
0.0028774491511285305,29979.5546875,0.00250657694414258,27.014657974243164
0.0028711503837257624,28984.080078125,0.0025123755913227797,24.865718841552734
0.0028794591780751944,25821.263671875,0.0025148263666778803,27.10491371154785
0.002891636686399579,31184.16796875,0.00264909234829247,25.795066833496094
0.0028878850862383842,29631.474609375,0.002771014114841819,27.743022918701172
0.0028837311547249556,31899.833984375,0.0024544415064156055,25.431825637817383
0.0028517108876258135,28395.89453125,0.002466212259605527,26.080842971801758
0.002887662034481764,32689.84375,0.0024409224279224873,26.498029708862305
0.0028609635774046183,29315.341796875,0.0024389061145484447,25.794580459594727
0.002881857566535473,30210.859375,0.0024459012784063816,24.748985290527344
0.0028531732968986034,31250.451171875,0.0025730635970830917,27.091115951538086
0.00291776773519814,27642.44921875,0.0024417999666184187,25.218395233154297
0.0028641449753195047,29046.38671875,0.0024354001507163048,26.182353973388672
0.002861705608665943,26021.984375,0.0026254337280988693,26.727893829345703
0.0028653708286583424,32621.87890625,0.0024650823324918747,24.67759895324707
0.002861295361071825,28442.404296875,0.00243966793641448,25.16727638244629
0.0028688274323940277,30336.7421875,0.0025012146215885878,26.117280960083008
0.0028717683162540197,29970.87109375,0.002538183704018593,26.586994171142578
0.0028477166779339314,30123.640625,0.0024392539635300636,24.936697006225586
0.0028797362465411425,24976.99609375,0.00244713737629354,25.66429328918457
0.002828191267326474,29475.826171875,0.002451288281008601,24.07518196105957
0.0028731648344546556,27816.94140625,0.002546265721321106,26.476436614990234
0.002868534764274955,29103.529296875,0.00244527542963624,24.82603645324707
0.002860036911442876,29415.205078125,0.0024738849606364965,24.225749969482422
0.002862972440198064,33041.32421875,0.0025436871219426394,24.15094757080078
0.0028449313249439,34178.5625,0.002629748312756419,25.55971336364746
0.0028663882985711098,29608.6640625,0.002449079416692257,27.626550674438477
0.002872787183150649,31250.5703125,0.002534683095291257,26.45443344116211
0.002874654484912753,26304.880859375,0.0025589121505618095,27.276107788085938
0.002854706486687064,27345.884765625,0.0024956448469311,25.624595642089844
0.0028529283590614796,31197.966796875,0.002461223164573312,24.31709861755371
0.00287623587064445,27746.599609375,0.0024375352077186108,24.441104888916016
0.002849277574568987,33564.37109375,0.0024898217525333166,25.986679077148438
0.002869455609470606,29274.18359375,0.002450258005410433,25.28901481628418
0.0028507825918495655,28279.998046875,0.002467143815010786,25.559648513793945
0.0028586620464920998,29416.220703125,0.0024939633440226316,26.806730270385742
0.0028470924589782953,24450.43359375,0.0025095667224377394,26.395620346069336
0.002872534329071641,28263.17578125,0.0024356611538678408,24.64735221862793
0.0028478389140218496,27540.375,0.002441306598484516,24.248172760009766
0.002871700329706073,28402.787109375,0.002429473912343383,25.122920989990234
0.00285245175473392,28785.62109375,0.0024464274756610394,24.0398006439209
0.002868826035410166,29908.51953125,0.0024320713710039854,24.386741638183594
0.002865724265575409,36886.5625,0.002457079943269491,23.363767623901367
0.0028575609903782606,27180.228515625,0.002462618285790086,25.30887794494629
0.002873928053304553,27318.103515625,0.0024974921252578497,25.165191650390625
0.002852844074368477,26687.537109375,0.0024234377779066563,25.021547317504883
0.0028380269650369883,28819.189453125,0.002504314063116908,25.449148178100586
0.0028674525674432516,32690.583984375,0.0024598236195743084,25.04149055480957
0.0028419550508260727,32110.70703125,0.0027958638966083527,28.87892723083496
0.0028975489549338818,29504.314453125,0.002453228924423456,26.21698760986328
0.002863717032596469,31427.431640625,0.002434938680380583,24.318790435791016
0.0028486221563071012,28674.193359375,0.002719269599765539,29.033418655395508
0.002868525916710496,31913.41796875,0.0024246375542134047,24.616825103759766
0.0028670711908489466,28919.130859375,0.002609167480841279,24.784732818603516
0.002879575826227665,33164.38671875,0.0024354392662644386,23.79314422607422
0.00283924606628716,26124.572265625,0.0024550806265324354,22.771133422851562
0.0028365470934659243,26368.28515625,0.0024345165584236383,24.318714141845703
0.002844742499291897,26949.916015625,0.0025954509619623423,25.802248001098633
0.0028824505861848593,30074.20703125,0.0024577435106039047,26.346593856811523
0.0028376090340316296,28036.19921875,0.0024258012417703867,25.88203239440918
0.002854986349120736,28522.220703125,0.0024369070306420326,23.53203010559082
0.002857021987438202,27186.12109375,0.0024129494559019804,24.59705924987793
0.0028488500975072384,27223.642578125,0.0024135152343660593,25.213111877441406
0.0028400407172739506,24300.142578125,0.002499242313206196,25.828651428222656
0.0028449080418795347,28427.173828125,0.0027446977328509092,26.6688289642334
0.0028505458030849695,26825.828125,0.0024358064401894808,23.316078186035156
0.0028563574887812138,31101.9296875,0.0024612608831375837,24.327421188354492
0.0028397480491548777,27032.513671875,0.002484755590558052,23.974428176879883
0.002849779324606061,28072.384765625,0.002405251143500209,25.490093231201172
0.002843477064743638,27233.7734375,0.002437808085232973,24.03835678100586
0.0028532634023576975,28474.537109375,0.002421939978376031,24.445804595947266
0.0028287514578551054,29749.078125,0.0027841725386679173,25.651947021484375
0.002849975833669305,32833.2890625,0.002431984292343259,24.47456932067871
0.0028484310023486614,29598.2265625,0.0024671026039868593,25.330150604248047
0.002821400063112378,26523.134765625,0.0024164828937500715,25.85095977783203
0.002828504890203476,28652.498046875,0.0024194687139242887,23.574003219604492
0.002821726957336068,28628.15625,0.002442684955894947,22.292682647705078
0.0028245653957128525,31551.45703125,0.002433373825624585,23.190065383911133
0.002871739212423563,29342.01953125,0.0025015941355377436,25.73427391052246
0.0028286308515816927,29542.77734375,0.002399012679234147,25.222078323364258
0.002823239890858531,30539.001953125,0.0026183282025158405,24.69888687133789
0.002822909038513899,28265.96875,0.002596367383375764,24.21971893310547
0.002860317938029766,28851.765625,0.002499193884432316,24.5488338470459
0.0028373138047754765,30785.111328125,0.0024416737724095583,22.30350685119629
0.0028186063282191753,28141.994140625,0.0024816349614411592,24.680988311767578
0.002806316828355193,28985.875,0.0024395587388426065,24.99028778076172
0.0028309233020991087,28796.435546875,0.002416485222056508,23.815248489379883
0.002844453789293766,29633.07421875,0.002419173251837492,23.412504196166992
0.0028456971049308777,31753.505859375,0.002463315613567829,24.506174087524414
0.0028294383082538843,25582.970703125,0.0024391263723373413,25.161651611328125
0.0028243125416338444,30625.99609375,0.0025016290601342916,26.49184799194336
0.0028412817046046257,26723.697265625,0.0024521101731806993,23.791399002075195
0.002847950905561447,28413.927734375,0.002453969791531563,24.417144775390625
0.0028390223160386086,25264.462890625,0.0024365654680877924,24.457061767578125
0.0028304157312959433,28381.896484375,0.0024572666734457016,24.099498748779297
0.002856908133253455,28196.830078125,0.0024117936845868826,23.830991744995117
0.0028529923874884844,26770.51171875,0.002422255463898182,23.76677703857422
0.0028199583757668734,25738.66015625,0.00240292027592659,23.661062240600586
0.0028522005304694176,29752.544921875,0.002394704148173332,25.313121795654297
0.0028213358018547297,26257.865234375,0.0025749090127646923,24.299177169799805
0.0028381263837218285,31699.556640625,0.0023908447474241257,26.34331512451172
0.0028413948602974415,28910.587890625,0.0024630867410451174,25.88312339782715
0.002824779599905014,29107.08203125,0.002448497572913766,23.772247314453125
0.002827050630003214,32707.43359375,0.00241864868439734,23.390865325927734
0.002841564593836665,29647.02734375,0.0025701718404889107,25.021133422851562
0.00283031421713531,31883.869140625,0.002425860846415162,22.909984588623047
0.002818034728989005,26137.146484375,0.0023815662134438753,25.01739501953125
0.002806762233376503,26100.875,0.002392251044511795,24.133392333984375
0.0028257647063583136,31001.16015625,0.0024152500554919243,23.014751434326172
0.0028160095680505037,29961.529296875,0.0024032967630773783,23.15993309020996
0.002822507405653596,31142.400390625,0.002482375130057335,25.57914924621582
0.002839716151356697,26856.103515625,0.0023930983152240515,23.990434646606445
0.0028267542365938425,24682.724609375,0.002388258930295706,24.03115463256836
0.0028217879589647055,29705.271484375,0.0024029193446040154,23.83003044128418
0.0028578578494489193,27527.056640625,0.0024206668604165316,23.992990493774414
0.002809022320434451,27343.537109375,0.0023897974751889706,25.183870315551758
0.0028352790977805853,28055.2734375,0.0024273646995425224,22.915056228637695
0.0028211784083396196,33361.3203125,0.002417522482573986,23.83999252319336
0.002825967501848936,30249.453125,0.002381238853558898,24.602460861206055
0.0028228252194821835,30548.775390625,0.002438852097839117,25.33206558227539
0.0028302916325628757,24770.61328125,0.002591468393802643,24.58043670654297
0.0028198270592838526,29828.61328125,0.0025104170199483633,25.4316349029541
0.0028185008559376,27070.53515625,0.0024308201391249895,24.381263732910156
0.0028087960090488195,25983.23828125,0.0023768264800310135,24.177915573120117
0.0028110439889132977,25212.244140625,0.002411381108686328,25.565086364746094
0.002829819219186902,25559.603515625,0.0023927059955894947,23.60634422302246
0.002822074806317687,26958.083984375,0.002433001296594739,24.16493797302246
0.0028203162364661694,29121.462890625,0.002404427155852318,23.439868927001953
0.002827309537678957,23881.685546875,0.002450809581205249,24.690898895263672
0.0028259013779461384,25383.970703125,0.0024878785479813814,23.847410202026367
0.0028271700721234083,27944.166015625,0.0023845380637794733,23.52873420715332
0.002815673593431711,27008.3203125,0.002574157901108265,25.009639739990234
0.0028294448275119066,33390.02734375,0.0025199067313224077,23.67711639404297
0.0028272850904613733,30516.001953125,0.002378712873905897,23.296239852905273
0.0028259486425668,30584.10546875,0.0024201658088713884,23.078834533691406
0.00277383322827518,28449.162109375,0.002408521017059684,24.85334014892578
0.0028128372505307198,23735.72265625,0.0023867592681199312,23.461889266967773
0.0028083696961402893,23847.822265625,0.0024228766560554504,23.018054962158203
0.0028394770342856646,22823.88671875,0.0023988254833966494,24.711563110351562
0.0028234312776476145,29396.595703125,0.002392327645793557,25.150897979736328
0.0028249428141862154,28037.216796875,0.0023688937071710825,24.292259216308594
0.0028328420594334602,29179.212890625,0.0023979009129107,23.704364776611328
0.002825350034981966,24247.515625,0.0023894989863038063,23.865345001220703
0.002807467710226774,28988.435546875,0.002388549270108342,23.12694549560547
0.002822654554620385,25976.39453125,0.0025485868100076914,24.27140235900879
0.002813858911395073,27583.671875,0.002544229384511709,27.475400924682617
0.0028137224726378918,25435.640625,0.0024880114942789078,24.32529640197754
0.0028233120683580637,30036.447265625,0.002384195802733302,26.519041061401367
0.0028245963621884584,29244.62890625,0.002352555748075247,24.935819625854492
0.0028026816435158253,27373.126953125,0.0024161520414054394,25.125757217407227
0.0028286671731621027,26853.248046875,0.002488872967660427,24.71112823486328
0.0028305959422141314,32422.587890625,0.002370148431509733,23.35542869567871
0.0028021750040352345,28123.263671875,0.0025811870582401752,25.516815185546875
0.0028487613890320063,28545.443359375,0.0023737940937280655,23.496492385864258
0.002802371745929122,25539.09375,0.0024425883311778307,22.90044403076172
0.002825412666425109,29700.15625,0.0024956571869552135,24.470304489135742
0.0027919989079236984,25375.08203125,0.002363070845603943,23.60244369506836
0.002810605801641941,26559.17578125,0.002361183986067772,24.077116012573242
0.0028136023320257664,29810.271484375,0.002533872378990054,26.32242202758789
0.0027797252405434847,29976.337890625,0.002368716988712549,23.485017776489258
0.0028032497502863407,24731.595703125,0.0025161157827824354,24.107105255126953
0.0028105590026825666,29453.845703125,0.0023769938852638006,22.497600555419922
0.00283459248021245,24185.23046875,0.002376109827309847,22.402137756347656
0.0028158132918179035,25136.451171875,0.002547644078731537,25.53974723815918
0.002791921840980649,30864.48828125,0.0023547830060124397,24.12577247619629
0.0028090602718293667,25991.02734375,0.0027345505077391863,26.142086029052734
0.00279164407402277,28323.615234375,0.0024009523913264275,23.699785232543945
0.0027895933017134666,33229.1953125,0.00243148161098361,24.750255584716797
0.0027993060648441315,26902.54296875,0.0023878461215645075,23.319440841674805
0.002806538948789239,25872.796875,0.002372225048020482,22.926485061645508
0.002796422690153122,25601.646484375,0.0023582258727401495,24.918182373046875
0.0027821233961731195,24399.458984375,0.002386850770562887,24.699871063232422
0.002795577049255371,32157.677734375,0.0023636335972696543,25.693803787231445
0.002792662475258112,29018.646484375,0.002505246549844742,26.54459571838379
0.0027898431289941072,30317.1484375,0.0023934482596814632,21.791507720947266
0.0027930543292313814,26394.431640625,0.0023623923771083355,26.562580108642578
0.0027992669492959976,24279.8203125,0.002453804248943925,23.008235931396484
0.0028522976208478212,26803.591796875,0.0023401633370667696,23.508329391479492
0.0028040041215717793,31237.990234375,0.0023545275907963514,22.695972442626953
0.0027933833189308643,25357.669921875,0.002425098093226552,25.53370475769043
0.002811373444274068,26831.953125,0.00238190870732069,23.465145111083984
0.002797012683004141,21856.5625,0.002366052009165287,22.908910751342773
0.0027685058303177357,23345.986328125,0.0024240422062575817,21.9295711517334
0.00279048434458673,32196.966796875,0.0023904098197817802,23.857023239135742
0.002776980632916093,22810.287109375,0.0023332310374826193,24.713071823120117
0.0027918799314647913,26581.697265625,0.0023674501571804285,21.908212661743164
0.0028171215672045946,26451.5390625,0.0024109026417136192,24.256555557250977
0.002786332741379738,23157.3671875,0.002474929438903928,25.460128784179688
0.0028099503833800554,32820.734375,0.0023850970901548862,25.90415382385254
0.0027944273315370083,28559.0546875,0.002410499844700098,23.062076568603516
0.0027848572935909033,27604.810546875,0.0023432504385709763,22.558927536010742
0.002821871545165777,26218.103515625,0.002348795533180237,25.09990882873535
0.0028320399578660727,32402.15234375,0.0023390220012515783,23.1636905670166
0.002776617184281349,32678.6796875,0.002358206082135439,22.383764266967773
0.002800733083859086,26858.7265625,0.002359155798330903,27.227294921875
0.002804794581606984,29244.751953125,0.0023377020843327045,23.440170288085938
0.0027803892735391855,25563.85546875,0.0023416513577103615,23.44632911682129
0.0027905816677957773,25195.3671875,0.0023461708333343267,23.087289810180664
0.002779308008030057,27079.208984375,0.0023642152082175016,22.585927963256836
0.0027958701830357313,28764.34375,0.002337966812774539,24.163555145263672
0.0027915979735553265,27868.92578125,0.0023413035087287426,23.46409034729004
0.002795316046103835,29043.716796875,0.002412625588476658,22.974855422973633
0.0027972422540187836,26885.2734375,0.0023511284962296486,23.061809539794922
0.0027967621572315693,23637.890625,0.0024059005081653595,24.7303409576416
0.0027656415477395058,28754.1953125,0.0023521482944488525,22.08885383605957
0.0027934336103498936,25965.65234375,0.0023615825921297073,22.321067810058594
0.0027691915165632963,32243.1953125,0.002635622164234519,23.618257522583008
0.002800251357257366,25514.099609375,0.0023229268845170736,24.144214630126953
0.0027801436372101307,28803.021484375,0.0023771843407303095,23.646013259887695
0.002791873412206769,26450.6328125,0.002334253629669547,23.05059242248535
0.0028065252117812634,27317.986328125,0.0023321611806750298,23.476898193359375
0.0027878370601683855,25258.953125,0.0023291439283639193,23.10113525390625
0.0027858871035277843,26897.97265625,0.002342963358387351,22.892126083374023
0.0027834728825837374,22497.029296875,0.0023242237512022257,23.52208709716797
0.002787214471027255,26003.10546875,0.00232021976262331,23.350170135498047
0.002768218517303467,25657.470703125,0.0026037113275378942,23.532062530517578
